Fic number,Sentence number,Word,POS,IOB
1,2494,t,NN,-
1,2494,tell,VB,-
1,2494,a,DT,-
1,2494,specialist,NN,-
1,2494,that…,NN,-
1,2494,”,IN,-
1,2494,She,PRP,-
1,2494,paused,VBD,-
1,2494,to,TO,-
1,2494,try,VB,-
1,2494,to,TO,-
1,2494,find,VB,-
1,2494,the,DT,-
1,2494,right,JJ,-
1,2494,words,NNS,-
1,2494,.,.,-
1,2495,Then,RB,-
1,2495,she,PRP,-
1,2495,realized,VBD,-
1,2495,she,PRP,-
1,2495,didn,VBZ,-
1,2495,’,JJ,-
1,2495,t,NNS,-
1,2495,have,VBP,-
1,2495,to,TO,-
1,2495,.,.,-
1,2496,“,NN,-
1,2496,You,PRP,-
1,2496,know,VBP,-
1,2496,I,PRP,-
1,2496,couldn,VBP,-
1,2496,’,JJ,-
1,2496,t,NN,-
1,2496,talk,NN,-
1,2496,to,TO,-
1,2496,a,DT,-
1,2496,specialist.,NN,-
1,2496,”,NN,-
1,2496,He,PRP,-
1,2496,did,VBD,-
1,2496,know,VB,-
1,2496,.,.,-
1,2497,She,PRP,-
1,2497,could,MD,-
1,2497,see,VB,-
1,2497,it,PRP,-
1,2497,in,IN,-
1,2497,his,PRP$,-
1,2497,eyes,NNS,-
1,2497,.,.,-
1,2498,He,PRP,-
1,2498,couldn,VBZ,-
1,2498,’,JJ,-
1,2498,t,NNS,-
1,2498,hide,VB,-
1,2498,anything,NN,-
1,2498,with,IN,-
1,2498,his,PRP$,-
1,2498,eyes,NNS,-
1,2498,uncovered,VBN,-
1,2498,.,.,-
1,2499,She,PRP,-
1,2499,could,MD,-
1,2499,see,VB,-
1,2499,the,DT,-
1,2499,full,JJ,-
1,2499,extent,NN,-
1,2499,of,IN,-
1,2499,absolutely,RB,-
1,2499,everything,NN,-
1,2499,he,PRP,-
1,2499,was,VBD,-
1,2499,feeling,VBG,-
1,2499,.,.,-
1,2500,It,PRP,-
1,2500,was,VBD,-
1,2500,uncomfortable.,JJ,-
1,2500,“,NNP,-
1,2500,Aziraphale,NNP,-
1,2500,?,.,-
1,2500,”,NN,-
1,2500,he,PRP,-
1,2500,suggested.,VBD,-
1,2500,“,NNP,-
1,2500,No,NNP,-
1,2500,",",",",-
1,2500,”,NNP,-
1,2500,she,PRP,-
1,2500,said,VBD,-
1,2500,",",",",-
1,2500,quick,JJ,-
1,2500,and,CC,-
1,2500,emphatic.,JJ,-
1,2500,“,NN,-
1,2500,He,PRP,-
1,2500,’,VBZ,-
1,2500,s,JJ,-
1,2500,harmless,NN,-
1,2500,",",",",-
1,2500,I,PRP,-
1,2500,promise.,VBP,-
1,2500,”,JJ,-
1,2500,She,PRP,-
1,2500,shook,VBD,-
1,2500,her,PRP$,-
1,2500,head,NN,-
1,2500,.,.,-
1,2501,“,NN,-
1,2501,No,UH,-
1,2501,",",",",-
1,2501,it,PRP,-
1,2501,’,VBD,-
1,2501,s,PRP,-
1,2501,not,RB,-
1,2501,that…,VB,-
1,2501,”,IN,-
1,2501,It,PRP,-
1,2501,was,VBD,-
1,2501,that,IN,-
1,2501,.,.,-
1,2502,But,CC,-
1,2502,it,PRP,-
1,2502,was,VBD,-
1,2502,something,NN,-
1,2502,else,RB,-
1,2502,",",",",-
1,2502,as,IN,-
1,2502,well,RB,-
1,2502,.,.,-
1,2503,“,NN,-
1,2503,He,PRP,-
1,2503,’,VBZ,-
1,2503,s…,JJ,-
1,2503,”,NNP,-
1,2503,She,PRP,-
1,2503,pointed,VBD,-
1,2503,at,IN,-
1,2503,him,PRP,-
1,2503,.,.,-
1,2504,“,NN,-
1,2504,He,PRP,-
1,2504,’,VBZ,-
1,2504,s,RB,-
1,2504,connected,VBN,-
1,2504,to,TO,-
1,2504,you,PRP,-
1,2504,.,.,-
1,2505,It,PRP,-
1,2505,would,MD,-
1,2505,be,VB,-
1,2505,too,RB,-
1,2505,complicated.,JJ,-
1,2505,”,NNP,-
1,2505,“,NN,-
1,2505,It,PRP,-
1,2505,’,VBZ,-
1,2505,s,JJ,-
1,2505,already,RB,-
1,2505,complicated,VBN,-
1,2505,",",",",-
1,2505,”,VBZ,-
1,2505,he,PRP,-
1,2505,said,VBD,-
1,2505,.,.,-
1,2506,He,PRP,-
1,2506,didn,VBZ,-
1,2506,’,JJ,-
1,2506,t,NN,-
1,2506,sound,NN,-
1,2506,frustrated,VBD,-
1,2506,or,CC,-
1,2506,demanding,VBG,-
1,2506,.,.,-
1,2507,She,PRP,-
1,2507,realized,VBD,-
1,2507,this,DT,-
1,2507,was,VBD,-
1,2507,part,NN,-
1,2507,of,IN,-
1,2507,his,PRP$,-
1,2507,professional,JJ,-
1,2507,competencies,NNS,-
1,2507,:,:,-
1,2507,he,PRP,-
1,2507,didn,VBZ,-
1,2507,’,JJ,-
1,2507,t,JJ,-
1,2507,demand,NN,-
1,2507,.,.,-
1,2508,He,PRP,-
1,2508,really,RB,-
1,2508,could,MD,-
1,2508,be,VB,-
1,2508,quite,RB,-
1,2508,kind.What,WP,-
1,2508,she,PRP,-
1,2508,was,VBD,-
1,2508,doing,VBG,-
1,2508,was,VBD,-
1,2508,wrong.,JJ,-
1,2508,“,JJ,-
1,2508,Look,NNP,-
1,2508,",",",",-
1,2508,”,NNP,-
1,2508,he,PRP,-
1,2508,said,VBD,-
1,2508,",",",",-
1,2508,changing,VBG,-
1,2508,tacks,NNS,-
1,2508,.,.,-
1,2509,“,NN,-
1,2509,You,PRP,-
1,2509,’,VBP,-
1,2509,re,VB,-
1,2509,an,DT,-
1,2509,expert,NN,-
1,2509,",",",",-
1,2509,right,RB,-
1,2509,?,.,-
1,2510,You,PRP,-
1,2510,know,VBP,-
1,2510,how,WRB,-
1,2510,to,TO,-
1,2510,do,VB,-
1,2510,your,PRP$,-
1,2510,job,NN,-
1,2510,.,.,-
1,2511,So…,NNP,-
1,2511,Do,NNP,-
1,2511,your,PRP$,-
1,2511,job,NN,-
1,2511,.,.,-
1,2512,What,WP,-
1,2512,would,MD,-
1,2512,you,PRP,-
1,2512,do,VB,-
1,2512,",",",",-
1,2512,if,IN,-
1,2512,you,PRP,-
1,2512,were,VBD,-
1,2512,your,PRP$,-
1,2512,own,JJ,-
1,2512,client,NN,-
1,2512,?,.,-
1,2512,”,JJ,-
1,2512,She,PRP,-
1,2512,shook,VBD,-
1,2512,her,PRP$,-
1,2512,head,NN,-
1,2512,.,.,-
1,2513,“,NN,-
1,2513,If,IN,-
1,2513,someone,NN,-
1,2513,came,VBD,-
1,2513,in,IN,-
1,2513,here,RB,-
1,2513,",",",",-
1,2513,with,IN,-
1,2513,everything,NN,-
1,2513,going,VBG,-
1,2513,on,IN,-
1,2513,with,IN,-
1,2513,you,PRP,-
1,2513,",",",",-
1,2513,what,WP,-
1,2513,would,MD,-
1,2513,you,PRP,-
1,2513,say,VB,-
1,2513,to,TO,-
1,2513,them,PRP,-
1,2513,?,.,-
1,2513,”,'',-
1,2513,“,NN,-
1,2513,I,PRP,-
1,2513,wouldn,VBP,-
1,2513,’,JJ,-
1,2513,t,NN,-
1,2513,even,RB,-
1,2513,know,VB,-
1,2513,where,WRB,-
1,2513,to,TO,-
1,2513,start.,VB,-
1,2513,”,NNP,-
1,2513,“,NNP,-
1,2513,Sure,NNP,-
1,2513,you,PRP,-
1,2513,would,MD,-
1,2513,!,.,-
1,2513,”,VB,-
1,2513,His,PRP$,-
1,2513,optimism,NN,-
1,2513,was,VBD,-
1,2513,not,RB,-
1,2513,infectious,JJ,-
1,2513,",",",",-
1,2513,but,CC,-
1,2513,it,PRP,-
1,2513,was,VBD,-
1,2513,endearing.,JJ,-
1,2513,“,NNP,-
1,2513,My,NNP,-
1,2513,job,NN,-
1,2513,isn,NN,-
1,2513,’,NNP,-
1,2513,t,NN,-
1,2513,as,RB,-
1,2513,easy,JJ,-
1,2513,as,IN,-
1,2513,you,PRP,-
1,2513,seem,VBP,-
1,2513,to,TO,-
1,2513,think,VB,-
1,2513,it,PRP,-
1,2513,is,VBZ,-
1,2513,",",",",-
1,2513,”,JJ,-
1,2513,she,PRP,-
1,2513,said.,VBD,-
1,2513,“,NNP,-
1,2513,Never,NNP,PERSON
1,2513,said,VBD,PERSON
1,2513,it,PRP,-
1,2513,was,VBD,-
1,2513,easy,JJ,-
1,2513,",",",",-
1,2513,just,RB,-
1,2513,said,VBD,-
1,2513,you,PRP,-
1,2513,could,MD,-
1,2513,do,VB,-
1,2513,it.,VB,-
1,2513,”,VB,-
1,2513,She,PRP,-
1,2513,watched,VBD,-
1,2513,as,IN,-
1,2513,he,PRP,-
1,2513,got,VBD,-
1,2513,an,DT,-
1,2513,idea,NN,-
1,2513,.,.,-
1,2514,“,IN,-
1,2514,We,PRP,-
1,2514,can,MD,-
1,2514,try,VB,-
1,2514,it,PRP,-
1,2514,out.,RP,-
1,2514,”,IN,-
1,2514,She,PRP,-
1,2514,let,VBD,-
1,2514,him,PRP,-
1,2514,see,VB,-
1,2514,she,PRP,-
1,2514,was,VBD,-
1,2514,suspicious.,JJ,-
1,2514,“,NN,-
1,2514,I,PRP,-
1,2514,’,VBP,-
1,2514,ll,JJ,-
1,2514,pretend,NN,-
1,2514,to,TO,-
1,2514,be,VB,-
1,2514,you,PRP,-
1,2514,",",",",-
1,2514,”,VB,-
1,2514,he,PRP,-
1,2514,went,VBD,-
1,2514,on,IN,-
1,2514,.,.,-
1,2515,“,NN,-
1,2515,And…,NNP,-
1,2515,You,PRP,-
1,2515,’,VBP,-
1,2515,ll,RB,-
1,2515,be,VB,-
1,2515,you,PRP,-
1,2515,",",",",-
1,2515,too,RB,-
1,2515,.,.,-
1,2516,We,PRP,-
1,2516,’,VBP,-
1,2516,ll,JJ,-
1,2516,both,DT,-
1,2516,be,VB,-
1,2516,you.,VBN,-
1,2516,”,NNP,-
1,2516,She,PRP,-
1,2516,rolled,VBD,-
1,2516,her,PRP,-
1,2516,eyes,NNS,-
1,2516,.,.,-
1,2517,He,PRP,-
1,2517,was,VBD,-
1,2517,starting,VBG,-
1,2517,to,TO,-
1,2517,have,VB,-
1,2517,fun,NN,-
1,2517,",",",",-
1,2517,and,CC,-
1,2517,she,PRP,-
1,2517,didn,VBD,-
1,2517,’,JJ,-
1,2517,t,NN,-
1,2517,like,IN,-
1,2517,it.,JJ,-
1,2517,“,NN,-
1,2517,I,PRP,-
1,2517,could,MD,-
1,2517,put,VB,-
1,2517,on,IN,-
1,2517,your,PRP$,-
1,2517,face,NN,-
1,2517,",",",",-
1,2517,even,RB,-
1,2517,",",",",-
1,2517,if,IN,-
1,2517,you,PRP,-
1,2517,’,VBP,-
1,2517,d,NNS,-
1,2517,like,IN,-
1,2517,.,.,-
1,2518,Impersonate,NNP,-
1,2518,your,PRP$,-
1,2518,voice.,NN,-
1,2518,”,NNP,-
1,2518,“,VBZ,-
1,2518,No,DT,-
1,2518,!,.,-
1,2518,”,NN,-
1,2518,She,PRP,-
1,2518,was,VBD,-
1,2518,horrified.He,NN,-
1,2518,grinned,VBN,-
1,2518,.,.,-
1,2519,He,PRP,-
1,2519,was,VBD,-
1,2519,teasing,VBG,-
1,2519,her,PRP,-
1,2519,.,.,-
1,2520,“,JJ,-
1,2520,Don,NNP,PERSON
1,2520,’,NNP,PERSON
1,2520,t,NN,-
1,2520,worry,NN,-
1,2520,.,.,-
1,2521,I,PRP,-
1,2521,wouldn,VBP,-
1,2521,’,JJ,-
1,2521,t.,NN,-
1,2521,”,NN,-
1,2521,He,PRP,-
1,2521,didn,VBZ,-
1,2521,’,JJ,-
1,2521,t,NNS,-
1,2521,say,VBP,-
1,2521,",",",",-
1,2521,I,PRP,-
1,2521,couldn,VBP,-
1,2521,’,JJ,-
1,2521,t,NN,-
1,2521,.,.,-
1,2522,He,PRP,-
1,2522,said,VBD,-
1,2522,",",",",-
1,2522,I,PRP,-
1,2522,wouldn,VBP,-
1,2522,’,JJ,-
1,2522,t,NN,-
1,2522,.,.,-
1,2523,She,PRP,-
1,2523,had,VBD,-
1,2523,to,TO,-
1,2523,sit,VB,-
1,2523,with,IN,-
1,2523,that.,JJ,-
1,2523,“,NNP,-
1,2523,Come,NNP,-
1,2523,on,IN,-
1,2523,.,.,-
1,2524,Humor,NNP,GPE
1,2524,me.,NN,GPE
1,2524,”,NN,-
1,2524,He,PRP,-
1,2524,shifted,VBD,-
1,2524,his,PRP$,-
1,2524,posture,NN,-
1,2524,in,IN,-
1,2524,his,PRP$,-
1,2524,chair,NN,-
1,2524,",",",",-
1,2524,sitting,VBG,-
1,2524,upright,JJ,-
1,2524,.,.,-
1,2525,He,PRP,-
1,2525,changed,VBD,-
1,2525,the,DT,-
1,2525,way,NN,-
1,2525,he,PRP,-
1,2525,held,VBD,-
1,2525,his,PRP$,-
1,2525,hands,NNS,-
1,2525,",",",",-
1,2525,the,DT,-
1,2525,way,NN,-
1,2525,he,PRP,-
1,2525,angled,VBD,-
1,2525,his,PRP$,-
1,2525,head,NN,-
1,2525,",",",",-
1,2525,the,DT,-
1,2525,way,NN,-
1,2525,his,PRP$,-
1,2525,feet,NNS,-
1,2525,touched,VBD,-
1,2525,the,DT,-
1,2525,floor,NN,-
1,2525,",",",",-
1,2525,even,RB,-
1,2525,.,.,-
1,2526,She,PRP,-
1,2526,was,VBD,-
1,2526,impressed,JJ,-
1,2526,:,:,-
1,2526,he,PRP,-
1,2526,had,VBD,-
1,2526,skill,NN,-
1,2526,.,.,-
1,2527,It,PRP,-
1,2527,was,VBD,-
1,2527,a,DT,-
1,2527,little,JJ,-
1,2527,disturbing.,JJ,-
1,2527,“,NN,-
1,2527,I,PRP,-
1,2527,’,VBP,-
1,2527,m,JJ,-
1,2527,Aubrey,NNP,PERSON
1,2527,Thyme,NNP,-
1,2527,",",",",PERSON
1,2527,”,NNP,-
1,2527,he,PRP,-
1,2527,said,VBD,-
1,2527,",",",",-
1,2527,and,CC,-
1,2527,he,PRP,-
1,2527,put,VBD,-
1,2527,on,IN,-
1,2527,an,DT,-
1,2527,American,JJ,GPE
1,2527,accent,NN,GPE
1,2527,.,.,-
1,2528,He,PRP,-
1,2528,wasn,VBZ,-
1,2528,’,JJ,-
1,2528,t,NNS,-
1,2528,so,RB,-
1,2528,good,JJ,-
1,2528,at,IN,-
1,2528,that,DT,-
1,2528,",",",",-
1,2528,which,WDT,-
1,2528,was,VBD,-
1,2528,a,DT,-
1,2528,little,JJ,-
1,2528,reassuring,NN,-
1,2528,.,.,-
1,2529,Although,IN,-
1,2529,",",",",-
1,2529,she,PRP,-
1,2529,wondered,VBD,-
1,2529,",",",",-
1,2529,perhaps,RB,-
1,2529,he,PRP,-
1,2529,was,VBD,-
1,2529,purposefully,RB,-
1,2529,not,RB,-
1,2529,doing,VBG,-
1,2529,it,PRP,-
1,2529,well,RB,-
1,2529,",",",",-
1,2529,just,RB,-
1,2529,because,IN,-
1,2529,it,PRP,-
1,2529,was,VBD,-
1,2529,reassuring,VBG,-
1,2529,.,.,-
1,2530,He,PRP,-
1,2530,was,VBD,-
1,2530,good,JJ,-
1,2530,at,IN,-
1,2530,his,PRP$,-
1,2530,job,NN,-
1,2530,.,.,-
1,2531,“,NN,-
1,2531,I,PRP,-
1,2531,’,VBP,-
1,2531,m,RB,-
1,2531,not,RB,-
1,2531,doing,VBG,-
1,2531,so,RB,-
1,2531,well.,JJ,-
1,2531,”,NN,-
1,2531,He,PRP,-
1,2531,looked,VBD,-
1,2531,at,IN,-
1,2531,her,PRP,-
1,2531,",",",",-
1,2531,expectantly.Roleplaying,VBG,-
1,2531,is,VBZ,-
1,2531,a,DT,-
1,2531,central,JJ,-
1,2531,component,NN,-
1,2531,to,TO,-
1,2531,any,DT,-
1,2531,successful,JJ,-
1,2531,counseling,NN,-
1,2531,training,NN,-
1,2531,program,NN,-
1,2531,.,.,-
1,2532,Every,DT,-
1,2532,therapist-in-training,JJ,-
1,2532,spends,NNS,-
1,2532,countless,JJ,-
1,2532,hours,NNS,-
1,2532,roleplaying,VBG,-
1,2532,with,IN,-
1,2532,peers,NNS,-
1,2532,",",",",-
1,2532,taking,VBG,-
1,2532,turns,NNS,-
1,2532,being,VBG,-
1,2532,client,NN,-
1,2532,and,CC,-
1,2532,therapist,NN,-
1,2532,.,.,-
1,2533,It,PRP,-
1,2533,is,VBZ,-
1,2533,how,WRB,-
1,2533,the,DT,-
1,2533,skills,NNS,-
1,2533,are,VBP,-
1,2533,honed,VBN,-
1,2533,",",",",-
1,2533,it,PRP,-
1,2533,is,VBZ,-
1,2533,how,WRB,-
1,2533,the,DT,-
1,2533,novice,NN,-
1,2533,prepares,NNS,-
1,2533,to,TO,-
1,2533,work,VB,-
1,2533,with,IN,-
1,2533,actual,JJ,-
1,2533,clients,NNS,-
1,2533,.,.,-
1,2534,It,PRP,-
1,2534,is,VBZ,-
1,2534,",",",",-
1,2534,always,RB,-
1,2534,",",",",-
1,2534,awkward,RB,-
1,2534,and,CC,-
1,2534,uncomfortable,JJ,-
1,2534,.,.,-
1,2535,When,WRB,-
1,2535,Aubrey,NNP,PERSON
1,2535,Thyme,NNP,-
1,2535,had,VBD,PERSON
1,2535,been,VBN,-
1,2535,a,DT,-
1,2535,student,NN,-
1,2535,",",",",-
1,2535,she,PRP,-
1,2535,had,VBD,-
1,2535,hated,VBN,-
1,2535,roleplaying,NN,-
1,2535,.,.,-
1,2536,Everyone,NN,-
1,2536,else,RB,-
1,2536,she,PRP,-
1,2536,knew,VBD,-
1,2536,hated,VBD,-
1,2536,it,PRP,-
1,2536,",",",",-
1,2536,too,RB,-
1,2536,.,.,-
1,2537,But,CC,-
1,2537,they,PRP,-
1,2537,did,VBD,-
1,2537,it,PRP,-
1,2537,",",",",-
1,2537,because,IN,-
1,2537,it,PRP,-
1,2537,was,VBD,-
1,2537,important,JJ,-
1,2537,",",",",-
1,2537,because,IN,-
1,2537,it,PRP,-
1,2537,was,VBD,-
1,2537,how,WRB,-
1,2537,they,PRP,-
1,2537,learned,VBD,-
1,2537,to,TO,-
1,2537,be,VB,-
1,2537,professionals.It,VBN,-
1,2537,had,VBD,-
1,2537,been,VBN,-
1,2537,a,DT,-
1,2537,number,NN,-
1,2537,of,IN,-
1,2537,years,NNS,-
1,2537,since,IN,-
1,2537,she,PRP,-
1,2537,had,VBD,-
1,2537,last,JJ,-
1,2537,roleplayed,VBN,-
1,2537,a,DT,-
1,2537,therapeutic,JJ,-
1,2537,encounter,NN,-
1,2537,",",",",-
1,2537,but,CC,-
1,2537,there,RB,-
1,2537,was,VBD,-
1,2537,a,DT,-
1,2537,sense,NN,-
1,2537,memory,NN,-
1,2537,to,TO,-
1,2537,it,PRP,-
1,2537,",",",",-
1,2537,a,DT,-
1,2537,familiarity,NN,-
1,2537,.,.,-
1,2538,She,PRP,-
1,2538,had,VBD,-
1,2538,done,VBN,-
1,2538,this,DT,-
1,2538,",",",",-
1,2538,before,IN,-
1,2538,.,.,-
1,2539,She,PRP,-
1,2539,was,VBD,-
1,2539,able,JJ,-
1,2539,to,TO,-
1,2539,navigate,VB,-
1,2539,the,DT,-
1,2539,unpleasant,JJ,-
1,2539,awkwardness,NN,-
1,2539,of,IN,-
1,2539,a,DT,-
1,2539,roleplay,NN,-
1,2539,.,.,-
1,2540,She,PRP,-
1,2540,could,MD,-
1,2540,work,VB,-
1,2540,through,IN,-
1,2540,it,PRP,-
1,2540,",",",",-
1,2540,because,IN,-
1,2540,she,PRP,-
1,2540,remembered,VBD,-
1,2540,how,WRB,-
1,2540,to,TO,-
1,2540,navigate,VB,-
1,2540,it.All,NN,-
1,2540,of,IN,-
1,2540,this,DT,-
1,2540,was,VBD,-
1,2540,thoroughly,RB,-
1,2540,ridiculous,JJ,-
1,2540,.,.,-
1,2541,“,RB,-
1,2541,Well,NNP,-
1,2541,",",",",-
1,2541,”,NNP,-
1,2541,she,PRP,-
1,2541,said,VBD,-
1,2541,",",",",-
1,2541,half,NN,-
1,2541,willing,JJ,-
1,2541,to,TO,-
1,2541,play,VB,-
1,2541,along,RB,-
1,2541,.,.,-
1,2542,“,NN,-
1,2542,Tell,NNP,ORGANIZATION
1,2542,me,PRP,ORGANIZATION
1,2542,what,WP,-
1,2542,’,VBD,-
1,2542,s,NN,-
1,2542,going,VBG,-
1,2542,on.,JJ,-
1,2542,”,NN,-
1,2542,He,PRP,-
1,2542,had,VBD,-
1,2542,to,TO,-
1,2542,think,VB,-
1,2542,for,IN,-
1,2542,a,DT,-
1,2542,moment,NN,-
1,2542,.,.,-
1,2543,She,PRP,-
1,2543,watched,VBD,-
1,2543,him,PRP,-
1,2543,",",",",-
1,2543,as,IN,-
1,2543,he,PRP,-
1,2543,thought,VBD,-
1,2543,.,.,-
1,2544,“,NN,-
1,2544,I,PRP,-
1,2544,haven,VBP,-
1,2544,’,JJ,-
1,2544,t,NN,-
1,2544,actually,RB,-
1,2544,said,VBD,-
1,2544,it,PRP,-
1,2544,out,RP,-
1,2544,loud,JJ,-
1,2544,to,TO,-
1,2544,anyone,NN,-
1,2544,.,.,-
1,2545,I,PRP,-
1,2545,haven,VBP,-
1,2545,’,JJ,-
1,2545,t,NN,-
1,2545,said,VBD,-
1,2545,the,DT,-
1,2545,words,NNS,-
1,2545,.,.,-
1,2546,I,PRP,-
1,2546,’,VBP,-
1,2546,m,MD,-
1,2546,not,RB,-
1,2546,sure,JJ,-
1,2546,it,PRP,-
1,2546,would,MD,-
1,2546,be,VB,-
1,2546,a,DT,-
1,2546,good,JJ,-
1,2546,thing,NN,-
1,2546,for,IN,-
1,2546,me,PRP,-
1,2546,to,TO,-
1,2546,hear,VB,-
1,2546,someone,NN,-
1,2546,else,RB,-
1,2546,say,VBP,-
1,2546,the,DT,-
1,2546,words,NNS,-
1,2546,before,IN,-
1,2546,I,PRP,-
1,2546,’,VBP,-
1,2546,ve,NNS,-
1,2546,said,VBD,-
1,2546,them,PRP,-
1,2546,",",",",-
1,2546,myself.,FW,-
1,2546,”,FW,-
1,2546,“,FW,-
1,2546,This,DT,-
1,2546,is,VBZ,-
1,2546,stupid,JJ,-
1,2546,",",",",-
1,2546,”,JJ,-
1,2546,she,PRP,-
1,2546,said.,VBD,-
1,2546,“,JJ,-
1,2546,Uh-huh,NNP,-
1,2546,",",",",-
1,2546,sure,JJ,-
1,2546,",",",",-
1,2546,sounds,VBZ,-
1,2546,about,RB,-
1,2546,right,JJ,-
1,2546,",",",",-
1,2546,”,EX,-
1,2546,he,PRP,-
1,2546,said,VBD,-
1,2546,",",",",-
1,2546,and,CC,-
1,2546,he,PRP,-
1,2546,nodded,VBD,-
1,2546,his,PRP$,-
1,2546,head,NN,-
1,2546,",",",",-
1,2546,and,CC,-
1,2546,god,NN,-
1,2546,damn,NN,-
1,2546,",",",",-
1,2546,she,PRP,-
1,2546,wondered,VBD,-
1,2546,if,IN,-
1,2546,it,PRP,-
1,2546,was,VBD,-
1,2546,equally,RB,-
1,2546,annoying,VBG,-
1,2546,when,WRB,-
1,2546,she,PRP,-
1,2546,did,VBD,-
1,2546,that,DT,-
1,2546,.,.,-
1,2547,Actually,RB,-
1,2547,",",",",-
1,2547,she,PRP,-
1,2547,admitted,VBD,-
1,2547,",",",",-
1,2547,she,PRP,-
1,2547,knew,VBD,-
1,2547,it,PRP,-
1,2547,was,VBD,-
1,2547,.,.,-
1,2548,“,JJ,-
1,2548,Humor,NNP,-
1,2548,me.,NN,-
1,2548,”,NNP,-
1,2548,She,PRP,-
1,2548,didn,VBD,-
1,2548,’,JJ,-
1,2548,t,NN,-
1,2548,want,VBP,-
1,2548,to,TO,-
1,2548,say,VB,-
1,2548,it,PRP,-
1,2548,.,.,-
1,2549,It,PRP,-
1,2549,was,VBD,-
1,2549,hard,JJ,-
1,2549,to,TO,-
1,2549,say,VB,-
1,2549,it,PRP,-
1,2549,.,.,-
1,2550,She,PRP,-
1,2550,understood,VBD,-
1,2550,that,IN,-
1,2550,meant,NN,-
1,2550,she,PRP,-
1,2550,really,RB,-
1,2550,did,VBD,-
1,2550,have,VB,-
1,2550,to,TO,-
1,2550,say,VB,-
1,2550,it.,JJ,-
1,2550,“,NN,-
1,2550,I,PRP,-
1,2550,’,VBP,-
1,2550,ve,RB,-
1,2550,been,VBN,-
1,2550,drinking,VBG,-
1,2550,way,NN,-
1,2550,too,RB,-
1,2550,much,JJ,-
1,2550,lately.,NN,-
1,2550,”,NN,-
1,2550,He,PRP,-
1,2550,nodded,VBD,-
1,2550,his,PRP$,-
1,2550,head,NN,-
1,2550,.,.,-
1,2551,He,PRP,-
1,2551,smiled,VBD,-
1,2551,.,.,-
1,2552,“,JJ,-
1,2552,Thank,NNP,-
1,2552,you,PRP,-
1,2552,for,IN,-
1,2552,telling,VBG,-
1,2552,me,PRP,-
1,2552,that,IN,-
1,2552,.,.,-
1,2553,I,PRP,-
1,2553,really,RB,-
1,2553,appreciate,VB,-
1,2553,your,PRP$,-
1,2553,bravery,NN,-
1,2553,in,IN,-
1,2553,saying,VBG,-
1,2553,that.,NN,-
1,2553,”,NN,-
1,2553,That,WDT,-
1,2553,wasn,VBZ,-
1,2553,’,JJ,-
1,2553,t,IN,-
1,2553,his,PRP$,-
1,2553,role,NN,-
1,2553,.,.,-
1,2554,He,PRP,-
1,2554,was,VBD,-
1,2554,supposed,VBN,-
1,2554,to,TO,-
1,2554,still,RB,-
1,2554,be,VB,-
1,2554,the,DT,-
1,2554,client,NN,-
1,2554,",",",",-
1,2554,she,PRP,-
1,2554,the,DT,-
1,2554,therapist,NN,-
1,2554,.,.,-
1,2555,They,PRP,-
1,2555,had,VBD,-
1,2555,completely,RB,-
1,2555,switched,VBN,-
1,2555,roles,NNS,-
1,2555,--,:,-
1,2555,no,DT,-
1,2555,",",",",-
1,2555,they,PRP,-
1,2555,had,VBD,-
1,2555,confused,VBN,-
1,2555,them,PRP,-
1,2555,entirely,RB,-
1,2555,.,.,-
1,2556,This,DT,-
1,2556,wasn,NN,-
1,2556,’,VBZ,-
1,2556,t,RP,-
1,2556,a,DT,-
1,2556,mirror,NN,-
1,2556,image,NN,-
1,2556,of,IN,-
1,2556,what,WP,-
1,2556,the,DT,-
1,2556,therapeutic,JJ,-
1,2556,encounter,NN,-
1,2556,should,MD,-
1,2556,be,VB,-
1,2556,;,:,-
1,2556,this,DT,-
1,2556,wasn,NN,-
1,2556,’,NNP,-
1,2556,t,VBZ,-
1,2556,an,DT,-
1,2556,inversion,NN,-
1,2556,of,IN,-
1,2556,how,WRB,-
1,2556,things,NNS,-
1,2556,should,MD,-
1,2556,be,VB,-
1,2556,.,.,-
1,2557,It,PRP,-
1,2557,was,VBD,-
1,2557,",",",",-
1,2557,instead,RB,-
1,2557,",",",",-
1,2557,a,DT,-
1,2557,complete,JJ,-
1,2557,annihilation,NN,-
1,2557,of,IN,-
1,2557,order,NN,-
1,2557,",",",",-
1,2557,an,DT,-
1,2557,obliteration,NN,-
1,2557,of,IN,-
1,2557,the,DT,-
1,2557,very,JJ,-
1,2557,idea,NN,-
1,2557,of,IN,-
1,2557,structure,NN,-
1,2557,.,.,-
1,2558,There,EX,-
1,2558,weren,WRB,-
1,2558,’,JJ,-
1,2558,t,NN,-
1,2558,any,DT,-
1,2558,rules,NNS,-
1,2558,to,TO,-
1,2558,what,WP,-
1,2558,they,PRP,-
1,2558,were,VBD,-
1,2558,doing.,JJ,-
1,2558,“,NN,-
1,2558,I,PRP,-
1,2558,’,VBP,-
1,2558,ve,RB,-
1,2558,been,VBN,-
1,2558,in,IN,-
1,2558,the,DT,-
1,2558,middle,NN,-
1,2558,of,IN,-
1,2558,a,DT,-
1,2558,complete,JJ,-
1,2558,existential,JJ,-
1,2558,crisis,NN,-
1,2558,",",",",-
1,2558,”,NNP,-
1,2558,she,PRP,-
1,2558,said.,VBD,-
