Fic number,Sentence number,Word,POS,IOB
0,684,end,NN,-
0,684,.,.,-
0,685,‘,VB,-
0,685,It,PRP,-
0,685,’,NNP,-
0,685,s,VBZ,-
0,685,just,RB,-
0,685,us,PRP,-
0,685,now.,JJ,-
0,685,’,JJ,-
0,685,‘,NN,-
0,685,Mhm,NNP,-
0,685,",",",",-
0,685,’,VBZ,-
0,685,the,DT,-
0,685,demon,NN,-
0,685,agreed,VBD,-
0,685,slightly,RB,-
0,685,flushed,VBN,-
0,685,.,.,-
0,686,He,PRP,-
0,686,didn,VBZ,-
0,686,’,JJ,-
0,686,t,NN,-
0,686,want,VBP,-
0,686,to,TO,-
0,686,give,VB,-
0,686,in,IN,-
0,686,so,RB,-
0,686,easily,RB,-
0,686,though,IN,-
0,686,so,RB,-
0,686,he,PRP,-
0,686,soldiered,VBD,-
0,686,on,IN,-
0,686,.,.,-
0,687,‘,VB,-
0,687,What,WP,-
0,687,can,MD,-
0,687,you,PRP,-
0,687,possibly,RB,-
0,687,like,IN,-
0,687,about,IN,-
0,687,that,DT,-
0,687,?,.,-
0,688,The,DT,-
0,688,puppets,NNS,-
0,688,are,VBP,-
0,688,horrible,JJ,-
0,688,.,.,-
0,689,The,DT,-
0,689,humour,NN,-
0,689,is,VBZ,-
0,689,debatable,JJ,-
0,689,",",",",-
0,689,at,IN,-
0,689,best,RBS,-
0,689,",",",",-
0,689,and,CC,-
0,689,they,PRP,-
0,689,just,RB,-
0,689,smack,VBP,-
0,689,each,DT,-
0,689,other,JJ,-
0,689,over,IN,-
0,689,the,DT,-
0,689,head,NN,-
0,689,as,IN,-
0,689,comic,JJ,-
0,689,relief,NN,-
0,689,.,.,-
0,690,Not,RB,-
0,690,to,TO,-
0,690,mention,VB,-
0,690,they,PRP,-
0,690,do,VBP,-
0,690,that,DT,-
0,690,in,IN,-
0,690,front,NN,-
0,690,of,IN,-
0,690,kids,NNS,-
0,690,.,.,-
0,691,I,PRP,-
0,691,just,RB,-
0,691,can,MD,-
0,691,’,VB,-
0,691,t,JJ,-
0,691,see,VB,-
0,691,the,DT,-
0,691,appeal.,NN,-
0,691,’,NNP,-
0,691,‘,VBZ,-
0,691,It,PRP,-
0,691,’,NNP,-
0,691,s,VBD,-
0,691,traditional.,JJ,-
0,691,’,NNP,-
0,691,‘,NNP,-
0,691,So,NNP,-
0,691,are,VBP,-
0,691,arranged,VBN,-
0,691,marriages.,JJ,-
0,691,’,NNP,-
0,691,Aziraphale,NNP,-
0,691,pouted,VBD,-
0,691,.,.,-
0,692,‘,NN,-
0,692,You,PRP,-
0,692,’,VBP,-
0,692,re,JJ,-
0,692,being,VBG,-
0,692,difficult,JJ,-
0,692,again.,NN,-
0,692,’,NNP,-
0,692,‘,NNP,-
0,692,Look,NNP,-
0,692,",",",",-
0,692,I,PRP,-
0,692,sat,VBD,-
0,692,through,IN,-
0,692,the,DT,-
0,692,whole,JJ,-
0,692,thing,NN,-
0,692,.,.,-
0,693,Barely,RB,-
0,693,commented,VBN,-
0,693,",",",",-
0,693,even.,FW,-
0,693,’,FW,-
0,693,‘,FW,-
0,693,You,PRP,-
0,693,commented,VBD,-
0,693,more,JJR,-
0,693,than,IN,-
0,693,fifty,JJ,-
0,693,times,NNS,-
0,693,!,.,-
0,693,’,JJ,-
0,693,‘,IN,-
0,693,Like,IN,-
0,693,I,PRP,-
0,693,said,VBD,-
0,693,",",",",-
0,693,barely.,VBD,-
0,693,’,JJ,-
0,693,‘,NNP,-
0,693,Why,WRB,-
0,693,are,VBP,-
0,693,you,PRP,-
0,693,like,IN,-
0,693,this,DT,-
0,693,?,.,-
0,693,’,JJ,-
0,693,‘,NN,-
0,693,’,NNP,-
0,693,M,NNP,-
0,693,a,DT,-
0,693,demon,NN,-
0,693,",",",",-
0,693,Aziraphale,NNP,-
0,693,",",",",-
0,693,what,WP,-
0,693,else,RB,-
0,693,did,VBD,-
0,693,you,PRP,-
0,693,expect,VB,-
0,693,?,.,-
0,693,’,JJ,-
0,693,‘,NN,-
0,693,Is,VBZ,-
0,693,this,DT,-
0,693,a,DT,-
0,693,rehash,NN,-
0,693,of,IN,-
0,693,“,NN,-
0,693,I,PRP,-
0,693,’,VBP,-
0,693,m,RB,-
0,693,never,RB,-
0,693,nice,JJ,-
0,693,”,NNS,-
0,693,?,.,-
0,694,Cause,NN,-
0,694,I,PRP,-
0,694,could,MD,-
0,694,do,VB,-
0,694,without,IN,-
0,694,that,DT,-
0,694,",",",",-
0,694,especially,RB,-
0,694,on,IN,-
0,694,a,DT,-
0,694,holiday.,NN,-
0,694,’,NNP,-
0,694,‘,NNP,-
0,694,Fine,NNP,-
0,694,",",",",-
0,694,whatever,NN,-
0,694,",",",",-
0,694,I,PRP,-
0,694,’,VBP,-
0,694,ll,RB,-
0,694,make,VB,-
0,694,it,PRP,-
0,694,up,RP,-
0,694,to,TO,-
0,694,you,PRP,-
0,694,.,.,-
0,695,Whatever,WDT,-
0,695,you,PRP,-
0,695,want,VBP,-
0,695,to,TO,-
0,695,do,VB,-
0,695,next.,RB,-
0,695,’,VB,-
0,695,Aziraphale,NNP,-
0,695,beamed,VBD,-
0,695,as,IN,-
0,695,he,PRP,-
0,695,eyed,VBD,-
0,695,one,CD,-
0,695,of,IN,-
0,695,the,DT,-
0,695,many,JJ,-
0,695,carousels,NNS,-
0,695,.,.,-
0,696,‘,JJ,-
0,696,No.,NN,-
0,696,’,NNP,-
0,696,‘,NNP,-
0,696,You,PRP,-
0,696,said,VBD,-
0,696,whatever,WRB,-
0,696,I,PRP,-
0,696,wanted.,VBP,-
0,696,’,JJ,-
0,696,‘,NNP,-
0,696,Never,NNP,-
0,696,thought,VBD,-
0,696,you,PRP,-
0,696,’,VB,-
0,696,d,RB,-
0,696,be,VB,-
0,696,that,IN,-
0,696,much,JJ,-
0,696,of,IN,-
0,696,a,DT,-
0,696,bastard,NN,-
0,696,.,.,-
0,697,_Huh_,NN,-
0,697,.,.,-
0,698,Should,MD,-
0,698,have,VB,-
0,698,presumed,VBN,-
0,698,",",",",-
0,698,so,IN,-
0,698,this,DT,-
0,698,one,CD,-
0,698,is,VBZ,-
0,698,on,IN,-
0,698,me,PRP,-
0,698,.,.,-
0,699,Still,RB,-
0,699,no,DT,-
0,699,",",",",-
0,699,though.,VB,-
0,699,’,JJ,-
0,699,‘,NNS,-
0,699,But,CC,-
0,699,it,PRP,-
0,699,looks,VBZ,-
0,699,like,IN,-
0,699,such,JJ,-
0,699,fun,NN,-
0,699,!,.,-
0,699,’,JJ,-
0,699,Crowley,NNP,-
0,699,rolled,VBD,-
0,699,his,PRP$,-
0,699,eyes,NNS,-
0,699,.,.,-
0,700,Rolled,VBN,-
0,700,his,PRP$,-
0,700,whole,JJ,-
0,700,head,NN,-
0,700,only,RB,-
0,700,to,TO,-
0,700,make,VB,-
0,700,sure,JJ,-
0,700,the,DT,-
0,700,angel,NN,-
0,700,caught,VBD,-
0,700,up,RP,-
0,700,on,IN,-
0,700,the,DT,-
0,700,gesture,NN,-
0,700,since,IN,-
0,700,the,DT,-
0,700,eye,NN,-
0,700,rolling,NN,-
0,700,was,VBD,-
0,700,not,RB,-
0,700,very,RB,-
0,700,effective,JJ,-
0,700,behind,IN,-
0,700,sunglasses,NNS,-
0,700,.,.,-
0,701,‘,NN,-
0,701,I,PRP,-
0,701,’,VBP,-
0,701,m,MD,-
0,701,not,RB,-
0,701,going,VBG,-
0,701,to,TO,-
0,701,ride,VB,-
0,701,a,DT,-
0,701,shiny,JJ,-
0,701,and,CC,-
0,701,colorful,JJ,-
0,701,plastic,NN,-
0,701,horse,NN,-
0,701,",",",",-
0,701,angel,NN,-
0,701,and,CC,-
0,701,that,IN,-
0,701,’,NNP,-
0,701,s,VBD,-
0,701,the,DT,-
0,701,end,NN,-
0,701,of,IN,-
0,701,that.,JJ,-
0,701,’,NNP,-
0,701,‘,NN,-
0,701,But,CC,-
0,701,you,PRP,-
0,701,said…,VBP,-
0,701,’,JJ,-
0,701,‘,IN,-
0,701,You,PRP,-
0,701,can,MD,-
0,701,go,VB,-
0,701,along,RB,-
0,701,if,IN,-
0,701,you,PRP,-
0,701,want,VBP,-
0,701,.,.,-
0,702,I,PRP,-
0,702,can,MD,-
0,702,wait,VB,-
0,702,for,IN,-
0,702,you.,NN,-
0,702,’,NN,-
0,702,That,IN,-
0,702,phrase,NN,-
0,702,had,VBD,-
0,702,them,PRP,-
0,702,both,DT,-
0,702,stare,NN,-
0,702,at,IN,-
0,702,each,DT,-
0,702,other,JJ,-
0,702,for,IN,-
0,702,a,DT,-
0,702,while,NN,-
0,702,.,.,-
0,703,‘,RB,-
0,703,Better,NNP,-
0,703,not,RB,-
0,703,.,.,-
0,704,We,PRP,-
0,704,can,MD,-
0,704,do,VB,-
0,704,something,NN,-
0,704,else,RB,-
0,704,",",",",-
0,704,’,NNP,-
0,704,Aziraphale,NNP,-
0,704,said,VBD,-
0,704,as,IN,-
0,704,he,PRP,-
0,704,avoided,VBD,-
0,704,Crowley,NNP,-
0,704,’,NNP,-
0,704,s,NN,-
0,704,gaze,NN,-
0,704,.,.,-
0,705,‘,JJ,-
0,705,Oooh,NNP,-
0,705,!,.,-
0,706,We,PRP,-
0,706,can,MD,-
0,706,go,VB,-
0,706,to,TO,-
0,706,an,DT,-
0,706,arcade.,NN,-
0,706,’,NN,-
0,706,‘,NNP,-
0,706,Whatever,NNP,-
0,706,for,IN,-
0,706,?,.,-
0,706,’,JJ,-
0,706,‘,NN,-
0,706,They,PRP,-
0,706,have,VBP,-
0,706,amazing,VBG,-
0,706,games,NNS,-
0,706,.,.,-
0,707,Oh,UH,-
0,707,",",",",-
0,707,and,CC,-
0,707,I,PRP,-
0,707,can,MD,-
0,707,win,VB,-
0,707,some,DT,-
0,707,adorable,JJ,-
0,707,plush,NN,-
0,707,toy,NN,-
0,707,for,IN,-
0,707,you,PRP,-
0,707,if,IN,-
0,707,I,PRP,-
0,707,wanted,VBD,-
0,707,.,.,-
0,708,And,CC,-
0,708,I,PRP,-
0,708,really,RB,-
0,708,",",",",-
0,708,really,RB,-
0,708,do.,JJ,-
0,708,’,NNP,-
0,708,***,NNP,-
0,708,‘,NNP,-
0,708,No,NNP,-
0,708,need,NN,-
0,708,to,TO,-
0,708,act,VB,-
0,708,so,RB,-
0,708,smug,JJ,-
0,708,!,.,-
0,708,’,JJ,-
0,708,‘,NN,-
0,708,I,PRP,-
0,708,did,VBD,-
0,708,win,VB,-
0,708,us,PRP,-
0,708,the,DT,-
0,708,big,JJ,-
0,708,teddy,NN,-
0,708,bear.,NN,-
0,708,’,NNP,-
0,708,‘,NNP,-
0,708,I,PRP,-
0,708,could,MD,-
0,708,have,VB,-
0,708,done,VBN,-
0,708,that,DT,-
0,708,",",",",-
0,708,at,IN,-
0,708,any,DT,-
0,708,point,NN,-
0,708,.,.,-
0,709,Remember,NNP,-
0,709,this,DT,-
0,709,was,VBD,-
0,709,my,PRP$,-
0,709,idea,NN,-
0,709,",",",",-
0,709,after,IN,-
0,709,all.,JJ,-
0,709,’,JJ,-
0,709,‘,NN,-
0,709,But,CC,-
0,709,you,PRP,-
0,709,didn,VBP,-
0,709,’,JJ,-
0,709,t,NN,-
0,709,.,.,-
0,710,And,CC,-
0,710,we,PRP,-
0,710,’,VBP,-
0,710,re,JJ,-
0,710,not,RB,-
0,710,talking,VBG,-
0,710,miracles,NNS,-
0,710,over,IN,-
0,710,here,RB,-
0,710,.,.,-
0,711,Admit,IN,-
0,711,it,PRP,-
0,711,.,.,-
0,712,I,PRP,-
0,712,’,VBP,-
0,712,m,RB,-
0,712,better,RB,-
0,712,at,IN,-
0,712,this,DT,-
0,712,then,RB,-
0,712,you,PRP,-
0,712,are.,VBP,-
0,712,’,JJ,-
0,712,‘,NNP,-
0,712,Mmm.,NNP,-
0,712,’,NNP,-
0,712,‘,NNP,-
0,712,Let,NNP,-
0,712,’,NNP,-
0,712,s,VB,-
0,712,get,NN,-
0,712,dinner,NN,-
0,712,",",",",-
0,712,my,PRP$,-
0,712,dear,NN,-
0,712,.,.,-
0,713,We,PRP,-
0,713,can,MD,-
0,713,debate,VB,-
0,713,some,DT,-
0,713,more,RBR,-
0,713,about,IN,-
0,713,what,WP,-
0,713,any,DT,-
0,713,of,IN,-
0,713,us,PRP,-
0,713,did,VBD,-
0,713,over,RP,-
0,713,some,DT,-
0,713,Shepard,NNP,-
0,713,’,NNP,-
0,713,s,VBD,-
0,713,Pie.,NNP,-
0,713,’,NNP,-
0,713,‘,NNP,-
0,713,I,PRP,-
0,713,would,MD,-
0,713,have,VB,-
0,713,won,VBN,-
0,713,that,IN,-
0,713,plushie,NN,-
0,713,eventually.,NN,-
0,713,’,NNP,-
0,713,‘,NNP,-
0,713,Of,IN,-
0,713,course,NN,-
0,713,you,PRP,-
0,713,would,MD,-
0,713,have,VB,-
0,713,",",",",-
0,713,’,NNP,-
0,713,Aziraphale,NNP,-
0,713,said,VBD,-
0,713,as,IN,-
0,713,he,PRP,-
0,713,leaned,VBD,-
0,713,in,IN,-
0,713,and,CC,-
0,713,kissed,VBD,-
0,713,his,PRP$,-
0,713,cheek,NN,-
0,713,.,.,-
0,714,‘,RB,-
0,714,Now,RB,-
0,714,you,PRP,-
0,714,’,VBP,-
0,714,re,VB,-
0,714,just,RB,-
0,714,adding,VBG,-
0,714,insult,NN,-
0,714,to,TO,-
0,714,injury,VB,-
0,714,",",",",-
0,714,angel.,VB,-
0,714,’,NNP,-
0,714,‘,NNP,-
0,714,I,PRP,-
0,714,am,VBP,-
0,714,a,DT,-
0,714,bit,NN,-
0,714,",",",",-
0,714,aren,JJ,-
0,714,’,IN,-
0,714,t,NN,-
0,714,I,PRP,-
0,714,?,.,-
0,714,’,'',-
0,714,Crowley,NNP,-
0,714,nodded,VBD,-
0,714,furiously,RB,-
0,714,.,.,-
0,715,#,#,-
0,715,#,#,-
0,715,Killer,NNP,-
0,715,Queen,NNP,-
0,715,Chapter,NNP,-
0,715,Summary,NNP,-
0,715,>,NNP,-
0,715,In,IN,-
0,715,which,WDT,-
0,715,Beelzie,NNP,-
0,715,acts,VBZ,-
0,715,like,IN,-
0,715,a,DT,-
0,715,proper,JJ,-
0,715,temptation,NN,-
0,715,demon,NN,-
0,715,.,.,-
0,716,And,CC,-
0,716,two,CD,-
0,716,more,JJR,-
0,716,>,NN,-
0,716,characters,NNS,-
0,716,get,VBP,-
0,716,introduced,VBN,-
0,716,.,.,-
0,717,Chapter,NN,-
0,717,Notes,NNPS,-
0,717,>,NNP,-
0,717,And,CC,-
0,717,in,IN,-
0,717,which,WDT,-
0,717,Gabriel,NNP,-
0,717,sort,NN,-
0,717,of,IN,-
0,717,bluescreens,NNS,-
0,717,a,DT,-
0,717,lot,NN,-
0,717,.,.,-
0,718,She,PRP,-
0,718,was,VBD,-
0,718,sick,JJ,-
0,718,and,CC,-
0,718,tired,JJ,-
0,718,of,IN,-
0,718,feeling,VBG,-
0,718,sorry,NN,-
0,718,for,IN,-
0,718,herself,NN,-
0,718,.,.,-
0,719,Demons,NNS,-
0,719,didn,VBP,-
0,719,’,JJ,-
0,719,t,NN,-
0,719,do,VBP,-
0,719,that,DT,-
0,719,.,.,-
0,720,_Well,NN,-
0,720,",",",",-
0,720,they,PRP,-
0,720,very,RB,-
0,720,much,RB,-
0,720,did,VBD,-
0,720,that_,VB,-
0,720,",",",",-
0,720,but,CC,-
0,720,never,RB,-
0,720,told,VBD,-
0,720,other,JJ,-
0,720,demons,NNS,-
0,720,about,IN,-
0,720,it,PRP,-
0,720,.,.,-
0,721,Feeling,VBG,-
0,721,sorry,NN,-
0,721,for,IN,-
0,721,themselves,PRP,-
0,721,was,VBD,-
0,721,something,NN,-
0,721,that,WDT,-
0,721,occurred,VBD,-
0,721,on,IN,-
0,721,a,DT,-
0,721,daily,JJ,-
0,721,basis,NN,-
0,721,back,RB,-
0,721,in,IN,-
0,721,Hell,NNP,-
0,721,.,.,-
0,722,_Still._,NN,-
0,722,There,EX,-
0,722,’,VBZ,-
0,722,s,NN,-
0,722,only,RB,-
0,722,so,RB,-
0,722,many,JJ,-
0,722,hours,NNS,-
0,722,that,IN,-
0,722,you,PRP,-
0,722,can,MD,-
0,722,spend,VB,-
0,722,looking,VBG,-
0,722,at,IN,-
0,722,a,DT,-
0,722,cracked,JJ,-
0,722,ceiling,NN,-
0,722,.,.,-
0,723,She,PRP,-
0,723,thought,VBD,-
0,723,she,PRP,-
0,723,’,NNP,-
0,723,d,NN,-
0,723,have,VBP,-
0,723,some,DT,-
0,723,fun,NN,-
0,723,instead,RB,-
0,723,.,.,-
0,724,She,PRP,-
0,724,’,VBZ,-
0,724,s,JJ,-
0,724,never,RB,-
0,724,had,VBD,-
0,724,any,DT,-
0,724,proper,JJ,-
0,724,fun,NN,-
0,724,since…maybe,VBD,-
0,724,the,DT,-
0,724,crusades,NNS,-
0,724,?,.,-
0,725,It,PRP,-
0,725,wasn,VBZ,-
0,725,’,JJ,-
0,725,t,RB,-
0,725,even,RB,-
0,725,about,IN,-
0,725,all,DT,-
0,725,of,IN,-
0,725,that,DT,-
0,725,innocent,JJ,-
0,725,blood,NN,-
0,725,being,VBG,-
0,725,spilled,VBN,-
0,725,.,.,-
0,726,_Well,NN,-
0,726,",",",",-
0,726,it,PRP,-
0,726,had,VBD,-
0,726,been,VBN,-
0,726,for,IN,-
0,726,the,DT,-
0,726,other,JJ,-
0,726,demons_,NN,-
0,726,.,.,-
0,727,For,IN,-
0,727,her,PRP$,-
0,727,it,PRP,-
0,727,was,VBD,-
0,727,all,DT,-
0,727,about,IN,-
0,727,the,DT,-
0,727,mass,NN,-
0,727,hallucination,NN,-
0,727,that,IN,-
0,727,the,DT,-
0,727,Christians,NNPS,-
0,727,seemed,VBD,-
0,727,to,TO,-
0,727,share,NN,-
0,727,.,.,-
0,728,About,IN,-
0,728,them,PRP,-
0,728,doing,VBG,-
0,728,the,DT,-
0,728,right,JJ,-
0,728,thing,NN,-
0,728,.,.,-
0,729,That,DT,-
0,729,had,VBD,-
0,729,been,VBN,-
0,729,to,TO,-
0,729,die,VB,-
0,729,for,IN,-
0,729,.,.,-
0,730,Especially,RB,-
0,730,later,RB,-
0,730,since,IN,-
0,730,they,PRP,-
0,730,arrived,VBD,-
0,730,on,IN,-
0,730,her,PRP$,-
0,730,domain,NN,-
0,730,and,CC,-
0,730,were,VBD,-
0,730,very,RB,-
0,730,surprised,JJ,-
0,730,to,TO,-
0,730,find,VB,-
0,730,out,RP,-
0,730,that,IN,-
0,730,‘,JJ,-
0,730,_oops_,NNP,-
0,730,’,NNP,-
0,730,they,PRP,-
0,730,weren,VBP,-
0,730,’,JJ,-
0,730,t,NN,-
0,730,quite,RB,-
0,730,that,RB,-
0,730,right,JJ,-
0,730,",",",",-
0,730,after,IN,-
0,730,all,DT,-
0,730,.,.,-
0,731,So,IN,-
0,731,she,PRP,-
0,731,forced,VBD,-
0,731,herself,PRP,-
0,731,up,RP,-
0,731,from,IN,-
0,731,her,PRP$,-
0,731,bed,NN,-
0,731,while,IN,-
0,731,a,DT,-
0,731,rather,RB,-
0,731,wily,JJ,-
0,731,thought,VBN,-
0,731,started,VBD,-
0,731,forming,VBG,-
0,731,at,IN,-
0,731,the,DT,-
0,731,back,NN,-
0,731,of,IN,-
0,731,her,PRP$,-
0,731,mind,NN,-
0,731,.,.,-
0,732,She,PRP,-
0,732,shrugged,VBD,-
0,732,off,RP,-
0,732,the,DT,-
0,732,ever,RB,-
0,732,so,RB,-
0,732,loose,JJ,-
0,732,and,CC,-
0,732,slightly,RB,-
0,732,ripped,VBD,-
0,732,apart,RB,-
0,732,at,IN,-
0,732,the,DT,-
0,732,seems,VBZ,-
0,732,hoodie,NN,-
0,732,that,IN,-
0,732,she,PRP,-
0,732,had,VBD,-
0,732,come,VBN,-
0,732,to,TO,-
0,732,love,VB,-
0,732,and,CC,-
0,732,cherish,VB,-
0,732,and,CC,-
0,732,she,PRP,-
0,732,slipped,VBD,-
0,732,in,IN,-
0,732,her,PRP$,-
0,732,usual,JJ,-
0,732,Hellish,JJ,-
0,732,clothes,NNS,-
0,732,.,.,-
0,733,_Not,NNS,-
0,733,for,IN,-
0,733,long,JJ,-
0,733,though_,NN,-
0,733,",",",",-
0,733,she,PRP,-
0,733,pondered,VBD,-
0,733,.,.,-
0,734,***,JJ,-
0,734,Beelzebub,NNP,-
0,734,was,VBD,-
0,734,eyeing,VBG,-
0,734,the,DT,-
0,734,tailor,NN,-
0,734,’,NNP,-
0,734,s,NN,-
0,734,shop,NN,-
0,734,with,IN,-
0,734,a,DT,-
0,734,slightly,RB,-
0,734,raised,VBN,-
0,734,eyebrow,NN,-
0,734,and,CC,-
0,734,took,VBD,-
0,734,a,DT,-
0,734,final,JJ,-
0,734,drag,NN,-
0,734,of,IN,-
0,734,her,PRP$,-
0,734,cigarette,NN,-
0,734,only,RB,-
0,734,to,TO,-
0,734,crush,VB,-
0,734,it,PRP,-
0,734,under,IN,-
0,734,her,PRP$,-
0,734,heel,NN,-
0,734,on,IN,-
0,734,the,DT,-
0,734,sidewalk,NN,-
0,734,.,.,-
0,735,_Littering,VBG,-
0,735,was,VBD,-
0,735,demonic,JJ,-
0,735,",",",",-
0,735,right,RB,-
0,735,?,.,-
0,735,_,VB,-
0,735,Out,IN,-
0,735,of,IN,-
0,735,all,PDT,-
0,735,the,DT,-
0,735,human,JJ,-
0,735,vices,NNS,-
0,735,she,PRP,-
0,735,had,VBD,-
0,735,experienced,VBN,-
0,735,so,RB,-
0,735,far,RB,-
0,735,she,PRP,-
0,735,had,VBD,-
0,735,taken,VBN,-
0,735,quite,RB,-
0,735,a,DT,-
0,735,liking,NN,-
0,735,to,TO,-
0,735,alcoholism,VB,-
0,735,that,IN,-
0,735,first,JJ,-
0,735,time,NN,-
0,735,.,.,-
0,736,Gluttony,NNP,-
0,736,was,VBD,-
0,736,also,RB,-
0,736,good,JJ,-
0,736,",",",",-
0,736,especially,RB,-
0,736,if,IN,-
0,736,it,PRP,-
0,736,was,VBD,-
0,736,insane,JJ,-
0,736,amounts,NNS,-
0,736,of,IN,-
0,736,sugary,JJ,-
0,736,stuff,NN,-
0,736,that,WDT,-
0,736,had,VBD,-
0,736,seen,VBN,-
0,736,more,JJR,-
0,736,of,IN,-
0,736,the,DT,-
0,736,inside,NN,-
0,736,of,IN,-
0,736,a,DT,-
0,736,chemist,NN,-
0,736,’,NNP,-
0,736,s,NN,-
0,736,lab,NN,-
0,736,than,IN,-
0,736,any,DT,-
0,736,natural,JJ,-
0,736,ingredients,NNS,-
0,736,.,.,-
0,737,_Smoking,NN,-
0,737,was,VBD,-
0,737,also,RB,-
0,737,okay_,JJ,-
0,737,",",",",-
0,737,she,PRP,-
0,737,guessed,VBD,-
0,737,.,.,-
0,738,And,CC,-
0,738,now,RB,-
0,738,",",",",-
0,738,she,PRP,-
0,738,thought,VBD,-
0,738,she,PRP,-
0,738,’,NNP,-
0,738,d,VBD,-
0,738,experience,NN,-
0,738,another,DT,-
0,738,one,CD,-
0,738,.,.,-
0,739,So,IN,-
0,739,she,PRP,-
0,739,had,VBD,-
0,739,to,TO,-
0,739,make,VB,-
0,739,sure,JJ,-
0,739,she,PRP,-
0,739,’,VBD,-
0,739,d,RB,-
0,739,be,VB,-
0,739,dressed,VBN,-
0,739,to,TO,-
0,739,the,DT,-
0,739,nines,NNS,-
0,739,.,.,-
0,740,She,PRP,-
0,740,had,VBD,-
0,740,never,RB,-
0,740,given,VBN,-
0,740,any,DT,-
0,740,particular,JJ,-
0,740,attention,NN,-
0,740,to,TO,-
0,740,the,DT,-
0,740,way,NN,-
0,740,she,PRP,-
0,740,dressed,VBD,-
0,740,back,RB,-
0,740,in,IN,-
0,740,Hell,NNP,-
0,740,.,.,-
0,741,There,EX,-
0,741,was,VBD,-
0,741,no,DT,-
0,741,need,NN,-
0,741,.,.,-
0,742,But,CC,-
0,742,she,PRP,-
0,742,thought,VBD,-
0,742,she,PRP,-
0,742,’,VBZ,-
0,742,d,NNS,-
0,742,take,VB,-
0,742,a,DT,-
0,742,page,NN,-
0,742,from,IN,-
0,742,Crowley,NNP,-
0,742,’,NNP,-
0,742,s,VBD,-
0,742,book,NN,-
0,742,and,CC,-
0,742,actually,RB,-
0,742,invest,VB,-
0,742,some,DT,-
0,742,effort,NN,-
0,742,and,CC,-
0,742,money,NN,-
0,742,if,IN,-
0,742,she,PRP,-
0,742,wanted,VBD,-
0,742,this,DT,-
0,742,to,TO,-
0,742,go,VB,-
0,742,the,DT,-
0,742,way,NN,-
0,742,she,PRP,-
0,742,did,VBD,-
0,742,.,.,-
0,743,And,CC,-
0,743,since,IN,-
0,743,money,NN,-
0,743,was,VBD,-
0,743,not,RB,-
0,743,an,DT,-
0,743,issue,NN,-
0,743,and,CC,-
0,743,the,DT,-
0,743,effort,NN,-
0,743,meant,VBD,-
0,743,actually,RB,-
0,743,doing,VBG,-
0,743,something,NN,-
0,743,instead,RB,-
0,743,of,IN,-
0,743,staring,VBG,-
0,743,at,IN,-
0,743,the,DT,-
0,743,crack,NN,-
0,743,in,IN,-
0,743,her,PRP$,-
0,743,ceiling,NN,-
0,743,",",",",-
0,743,then,RB,-
0,743,she,PRP,-
0,743,was,VBD,-
0,743,more,JJR,-
0,743,than,IN,-
0,743,up,IN,-
0,743,for,IN,-
0,743,it,PRP,-
0,743,.,.,-
0,744,She,PRP,-
0,744,knew,VBD,-
0,744,how,WRB,-
0,744,much,JJ,-
0,744,Gabriel,NNP,-
0,744,enjoyed,VBD,-
0,744,his,PRP$,-
0,744,perfectly,RB,-
0,744,tailored,VBN,-
0,744,suits,NNS,-
0,744,.,.,-
0,745,And,CC,-
0,745,",",",",-
0,745,she,PRP,-
0,745,knew,VBD,-
0,745,that,IN,-
0,745,if,IN,-
0,745,she,PRP,-
0,745,would,MD,-
0,745,miracle,VB,-
0,745,any,DT,-
0,745,of,IN,-
0,745,those,DT,-
0,745,on,IN,-
0,745,",",",",-
0,745,it,PRP,-
0,745,wouldn,VBD,-
0,745,’,NNP,-
0,745,t,NNS,-
0,745,have,VBP,-
0,745,the,DT,-
0,745,same,JJ,-
0,745,effect,NN,-
0,745,on,IN,-
0,745,that,DT,-
0,745,vain,NN,-
0,745,knob,NN,-
0,745,.,.,-
0,746,She,PRP,-
0,746,drew,VBD,-
0,746,a,DT,-
0,746,deep,JJ,-
0,746,breath,NN,-
0,746,and,CC,-
0,746,stepped,VBD,-
0,746,inside,RB,-
0,746,.,.,-
0,747,The,DT,-
0,747,people,NNS,-
0,747,in,IN,-
0,747,the,DT,-
0,747,store,NN,-
0,747,threw,VBD,-
0,747,her,PRP,-
0,747,a,DT,-
0,747,weird,JJ,-
0,747,look,NN,-
0,747,.,.,-
0,748,She,PRP,-
0,748,looked,VBD,-
0,748,at,IN,-
0,748,the,DT,-
0,748,mannequins,NNS,-
0,748,on,IN,-
0,748,display,NN,-
0,748,and,CC,-
0,748,the,DT,-
0,748,pristine,NN,-
0,748,cut,NN,-
0,748,of,IN,-
0,748,all,DT,-
0,748,of,IN,-
0,748,those,DT,-
0,748,suits,NNS,-
0,748,and,CC,-
0,748,then,RB,-
0,748,back,RB,-
0,748,at,IN,-
0,748,whatever,NN,-
0,748,it,PRP,-
0,748,was,VBD,-
0,748,that,IN,-
0,748,she,PRP,-
0,748,had,VBD,-
0,748,come,VBN,-
0,748,up,RP,-
0,748,with,IN,-
0,748,in,IN,-
0,748,terms,NNS,-
0,748,of,IN,-
0,748,clothing,NN,-
0,748,and,CC,-
0,748,rolled,VBD,-
0,748,her,PRP$,-
0,748,eyes,NNS,-
0,748,.,.,-
0,749,One,CD,-
0,749,of,IN,-
0,749,them,PRP,-
